DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2005-10-19	-9999	0	0.012	0.658	1	0
2005-10-20	-9999	0	0.011	0.921	1	0
2005-10-21	-9999	0	0.011	0.182	1	0
2005-10-22	-9999	0	0.011	0	1	0
2005-10-23	-9999	0	0.011	0.004	1	0
2005-10-24	-9999	0	0.009	0.167	1	0
2005-10-25	-9999	0	0.008	0.431	1	0
2005-10-26	-9999	0	0.005	0.94	1	0
2005-10-27	-9999	0	0.002	0.805	1	0
2005-10-28	-9999	0	0.002	0.415	1	0
2005-10-29	-9999	0	0	0.536	1	0
2005-10-30	-9999	0	0	0.514	1	0
2005-10-31	-9999	0	0	0.174	1	0
2005-11-01	-9999	0	0.003	0.379	0.997	0.003
2005-11-02	-9999	0	0.004	0.332	0.996	0.004
2005-11-03	-9999	0	0.004	0.294	1	0
2005-11-04	-9999	0	0.004	0.053	1	0
2005-11-05	-9999	0	0.004	0.079	1	0
2005-11-06	-9999	0	0.004	0.159	1	0
2005-11-07	-9999	0	0.005	0.004	0.999	0.001
2005-11-08	-9999	0	0.005	0	0.999	0.001
2005-11-09	-9999	0	0.005	0	0.999	0.001
2005-11-10	-9999	0	0.005	0.248	1	0
2005-11-11	-9999	0	0.003	0.498	1	0
2005-11-12	-9999	0	0.004	0	1	0
2005-11-13	-9999	0	0.004	0	0.999	0.001
2005-11-14	-9999	0	0.006	0	0.998	0.002
2005-11-15	-9999	0	0.006	0	0.997	0.003
2005-11-16	-9999	0	0.006	0	0.997	0.003
2005-11-17	-9999	0	0.007	0	0.997	0.003
2005-11-18	-9999	0	0.008	0.799	0.996	0.004
2005-11-19	-9999	0	0.007	0.324	1	0
2005-11-20	-9999	0	0.005	0.739	1	0
2005-11-21	-9999	0	0.005	0.075	1	0
2005-11-22	-9999	0	0.005	0.088	1	0
2005-11-23	-9999	0	0.004	0.457	1	0
2005-11-24	-9999	0	0.004	0	1	0
2005-11-25	-9999	0	0.004	0	0.999	0.001
2005-11-26	-9999	0	0.005	0	0.999	0.001
2005-11-27	-9999	0	0.005	0	0.999	0.001
2005-11-28	-9999	0	0.005	0	0.998	0.002
2005-11-29	-9999	0	0.006	0	0.998	0.002
2005-11-30	-9999	0	0.006	0	0.997	0.003
2005-12-01	-9999	0	0.007	0	0.997	0.003
2005-12-02	-9999	0	0.007	0	0.996	0.004
2005-12-03	-9999	0	0.009	0	0.995	0.005
2005-12-04	-9999	0	0.009	0	0.995	0.005
2005-12-05	-9999	0	0.01	0	0.994	0.006
2005-12-06	-9999	0	0.01	0	0.993	0.007
2005-12-07	-9999	0	0.011	0	0.993	0.007
2005-12-08	-9999	0	0.012	0	0.992	0.008
2005-12-09	-9999	0	0.013	0	0.991	0.009
2005-12-10	-9999	0	0.012	0.992	1	0
2005-12-11	-9999	0	0.011	0.156	1	0
2005-12-12	-9999	0	0.012	0	1	0
2005-12-13	-9999	0	0.018	0	0.994	0.006
2005-12-14	-9999	0	0.023	0	0.989	0.011
2005-12-15	-9999	0	0.024	0	0.988	0.012
2005-12-16	-9999	0	0.024	0	0.987	0.013
2005-12-17	-9999	0	0.025	0	0.987	0.013
2005-12-18	-9999	0	0.025	0	0.987	0.013
2005-12-19	-9999	0	0.025	0	0.987	0.013
2005-12-20	-9999	0	0.025	0	0.986	0.014
2005-12-21	-9999	0	0.025	0	0.986	0.014
2005-12-22	-9999	0	0.025	0	0.986	0.014
2005-12-23	-9999	0	0.026	0	0.986	0.014
2005-12-24	-9999	0	0.026	0	0.986	0.014
2005-12-25	-9999	0	0.026	0	0.986	0.014
2005-12-26	-9999	0	0.026	0.625	0.986	0.014
2005-12-27	-9999	0	0.026	0.527	0.986	0.014
2005-12-28	-9999	0	0.027	0	0.985	0.015
2005-12-29	-9999	0	0.028	0	0.984	0.016
2005-12-30	-9999	0	0.028	0	0.984	0.016
2005-12-31	-9999	0	0.028	0	0.984	0.016
2006-01-01	-9999	0	0.029	0	0.982	0.018
2006-01-02	-9999	0	0.031	0	0.981	0.019
2006-01-03	-9999	0	0.031	0	0.98	0.02
2006-01-04	-9999	0	0.032	0	0.98	0.02
2006-01-05	-9999	0	0.032	0	0.98	0.02
2006-01-06	-9999	0	0.032	0	0.98	0.02
2006-01-07	-9999	0	0.032	0	0.98	0.02
2006-01-08	-9999	0	0.032	0	0.98	0.02
2006-01-09	-9999	0	0.032	0	0.979	0.021
2006-01-10	-9999	0	0.033	0	0.979	0.021
2006-01-11	-9999	0	0.034	0	0.978	0.022
2006-01-12	-9999	0	0.034	0	0.977	0.023
2006-01-13	-9999	0	0.035	0	0.977	0.023
2006-01-14	-9999	0	0.035	0	0.977	0.023
2006-01-15	-9999	0	0.041	0	0.971	0.029
2006-01-16	-9999	0	0.046	0	0.967	0.033
2006-01-17	-9999	0	0.046	0	0.966	0.034
2006-01-18	-9999	0	0.046	0	0.966	0.034
2006-01-19	-9999	0	0.047	0	0.966	0.034
2006-01-20	-9999	0	0.048	0	0.965	0.035
2006-01-21	-9999	0	0.048	0	0.964	0.036
2006-01-22	-9999	0	0.048	0	0.964	0.036
2006-01-23	-9999	0	0.048	0	0.964	0.036
2006-01-24	-9999	0	0.048	0	0.964	0.036
2006-01-25	-9999	0	0.049	0	0.964	0.036
2006-01-26	-9999	0	0.049	0.134	0.964	0.036
2006-01-27	-9999	0	0.049	0	0.964	0.036
2006-01-28	-9999	0	0.049	0	0.963	0.037
2006-01-29	-9999	0	0.049	0	0.963	0.037
2006-01-30	-9999	0	0.049	0	0.963	0.037
2006-01-31	-9999	0	0.049	0	0.963	0.037
2006-02-01	-9999	0	0.051	0	0.961	0.039
2006-02-02	-9999	0	0.052	0	0.96	0.04
2006-02-03	-9999	0	0.052	0	0.96	0.04
2006-02-04	-9999	0	0.053	0	0.96	0.04
2006-02-05	-9999	0	0.056	0.174	0.957	0.043
2006-02-06	-9999	0	0.056	0	0.956	0.044
2006-02-07	-9999	0	0.056	0	0.956	0.044
2006-02-08	-9999	0	0.056	0	0.956	0.044
2006-02-09	-9999	0	0.057	0	0.956	0.044
2006-02-10	-9999	0	0.057	0	0.956	0.044
2006-02-11	-9999	0	0.057	0	0.956	0.044
2006-02-12	-9999	0	0.057	0	0.955	0.045
2006-02-13	-9999	0	0.057	0	0.955	0.045
2006-02-14	-9999	0	0.058	0	0.955	0.045
2006-02-15	-9999	0	0.058	0	0.955	0.045
2006-02-16	-9999	0	0.058	0	0.955	0.045
2006-02-17	-9999	0	0.058	0	0.954	0.046
2006-02-18	-9999	0	0.058	0	0.954	0.046
2006-02-19	-9999	0	0.058	0	0.954	0.046
2006-02-20	-9999	0	0.059	0	0.954	0.046
2006-02-21	-9999	0	0.06	0	0.952	0.048
2006-02-22	-9999	0	0.061	0	0.952	0.048
2006-02-23	-9999	0	0.061	0	0.952	0.048
2006-02-24	-9999	0	0.061	0	0.952	0.048
2006-02-25	-9999	0	0.061	0	0.952	0.048
2006-02-26	-9999	0	0.063	0	0.95	0.05
2006-02-27	-9999	0	0.065	0	0.948	0.052
2006-02-28	-9999	0	0.065	0	0.947	0.053
2006-03-01	-9999	0	0.08	0	0.933	0.067
2006-03-02	-9999	0	0.082	0	0.931	0.069
2006-03-03	-9999	0	0.082	0	0.931	0.069
2006-03-04	-9999	0	0.089	0	0.924	0.076
2006-03-05	-9999	0	0.101	0	0.912	0.088
2006-03-06	-9999	0	0.101	0	0.912	0.088
2006-03-07	-9999	0	0.103	0.146	0.91	0.09
2006-03-08	-9999	0	0.105	0	0.908	0.092
2006-03-09	-9999	0	0.106	0	0.908	0.092
2006-03-10	-9999	0	0.106	0	0.907	0.093
2006-03-11	-9999	0	0.114	0	0.9	0.1
2006-03-12	-9999	0	0.116	0	0.897	0.103
2006-03-13	-9999	0	0.117	0	0.897	0.103
2006-03-14	-9999	0	0.117	0	0.897	0.103
2006-03-15	-9999	0	0.117	0	0.897	0.103
2006-03-16	-9999	0	0.118	0	0.896	0.104
2006-03-17	-9999	0	0.119	0	0.895	0.105
2006-03-18	-9999	0	0.119	0	0.894	0.106
2006-03-19	-9999	0	0.119	0	0.894	0.106
2006-03-20	-9999	0	0.12	0	0.894	0.106
2006-03-21	-9999	0	0.12	0	0.894	0.106
2006-03-22	-9999	0	0.12	0	0.894	0.106
2006-03-23	-9999	0	0.12	0	0.894	0.106
2006-03-24	-9999	0	0.12	0	0.894	0.106
2006-03-25	-9999	0	0.12	0	0.894	0.106
2006-03-26	-9999	0	0.12	0.377	0.894	0.106
2006-03-27	-9999	0	0.121	0.62	0.893	0.107
2006-03-28	-9999	0	0.121	0	0.893	0.107
2006-03-29	-9999	0	0.121	0	0.893	0.107
2006-03-30	-9999	0	0.12	0.911	1	0
2006-03-31	-9999	0	0.124	0	0.996	0.004
2006-04-01	-9999	0	0.134	1.601	0.985	0.015
2006-04-02	-9999	0.001	0.142	0	0.976	0.024
2006-04-03	-9999	0.002	0.149	0	0.969	0.031
2006-04-04	-9999	0.004	0.161	1.361	0.956	0.044
2006-04-05	-9999	0.015	0.189	1.719	0.924	0.076
2006-04-06	-9999	0.029	0.219	1.91	0.89	0.11
2006-04-07	-9999	0.021	0.234	0.104	0.874	0.126
2006-04-08	-9999	0.024	0.247	2.439	0.86	0.14
2006-04-09	-9999	0.047	0.27	2.052	0.834	0.166
2006-04-10	-9999	0.057	0.292	0.385	0.809	0.191
2006-04-11	-9999	0.061	0.314	0.525	0.785	0.215
2006-04-12	-9999	0.057	0.328	0.34	0.769	0.231
2006-04-13	-9999	0.057	0.341	0.447	0.756	0.244
2006-04-14	-9999	0.057	0.352	0.418	0.744	0.256
2006-04-15	-9999	0.056	0.359	0.642	0.735	0.265
2006-04-16	-9999	0.056	0.371	0.559	0.723	0.277
2006-04-17	-9999	0.063	0.381	0.415	0.711	0.289
2006-04-18	-9999	0.067	0.391	1.216	0.7	0.3
2006-04-19	-9999	0.063	0.401	1.285	0.69	0.31
2006-04-20	-9999	0.058	0.408	1.63	0.682	0.318
2006-04-21	-9999	0.052	0.412	2.605	0.678	0.322
2006-04-22	-9999	0.044	0.412	3.447	0.677	0.323
2006-04-23	-9999	0.035	0.417	1.602	0.672	0.328
2006-04-24	-9999	0.034	0.421	1.396	0.668	0.332
2006-04-25	-9999	0.028	0.421	2.372	0.668	0.332
2006-04-26	-9999	0.02	0.419	2.937	1	0
2006-04-27	-9999	0.001	0.415	3.434	1	0
2006-04-28	-9999	0	0.409	3.818	1	0
2006-04-29	-9999	0	0.403	4.418	1	0
2006-04-30	-9999	0	0.395	4.808	1	0
2006-05-01	-9999	0	0.393	3.824	1	0
2006-05-02	-9999	0	0.395	2.072	0.996	0.004
2006-05-03	-9999	0	0.406	0.439	0.979	0.021
2006-05-04	-9999	0	0.406	0.843	0.978	0.022
2006-05-05	-9999	0	0.401	3.497	1	0
2006-05-06	-9999	0	0.395	4.675	1	0
2006-05-07	-9999	0	0.388	4.896	1	0
2006-05-08	-9999	0	0.383	3.678	1	0
2006-05-09	-9999	0	0.399	2.343	0.975	0.025
2006-05-10	-9999	0.001	0.401	2.281	0.972	0.028
2006-05-11	-9999	0.001	0.4	2.677	1	0
2006-05-12	-9999	0	0.397	2.949	1	0
2006-05-13	-9999	0	0.393	3.725	1	0
2006-05-14	-9999	0	0.389	3.569	1	0
2006-05-15	-9999	0	0.384	3.865	1	0
2006-05-16	-9999	0	0.377	4.599	1	0
2006-05-17	-9999	0	0.369	4.127	1	0
2006-05-18	-9999	0	0.36	4.513	1	0
2006-05-19	-9999	0	0.352	3.192	1	0
2006-05-20	-9999	0	0.347	1.897	1	0
2006-05-21	-9999	0	0.345	1.727	1	0
2006-05-22	-9999	0	0.335	3.492	1	0
2006-05-23	-9999	0	0.326	3.258	1	0
2006-05-24	-9999	0	0.321	2.508	1	0
2006-05-25	-9999	0	0.316	1.825	1	0
2006-05-26	-9999	0	0.315	1.693	1	0
2006-05-27	-9999	0	0.311	1.5	1	0
2006-05-28	-9999	0	0.309	1.499	1	0
2006-05-29	-9999	0	0.308	1.714	1	0
2006-05-30	-9999	0	0.31	2.113	0.998	0.002
2006-05-31	-9999	0	0.303	3.287	1	0
2006-06-01	-9999	0	0.296	3.363	1	0
2006-06-02	-9999	0	0.286	3.658	1	0
2006-06-03	-9999	0	0.277	3.392	1	0
2006-06-04	-9999	0	0.267	2.753	1	0
2006-06-05	-9999	0	0.264	2.336	1	0
2006-06-06	-9999	0	0.256	2.623	1	0
2006-06-07	-9999	0	0.249	2.051	1	0
2006-06-08	-9999	0	0.242	1.845	1	0
2006-06-09	-9999	0	0.251	1.26	0.989	0.011
2006-06-10	-9999	0	0.252	2.523	0.988	0.012
2006-06-11	-9999	0	0.277	2.999	0.956	0.044
2006-06-12	-9999	0.005	0.286	4.017	0.945	0.055
2006-06-13	-9999	0.006	0.288	4.248	0.942	0.058
2006-06-14	-9999	0.002	0.282	5.512	1	0
2006-06-15	-9999	0	0.279	6.32	1	0
2006-06-16	-9999	0	0.275	5.566	1	0
2006-06-17	-9999	0	0.272	5.682	1	0
2006-06-18	-9999	0	0.274	5.647	0.997	0.003
2006-06-19	-9999	0	0.267	6.107	1	0
2006-06-20	-9999	0	0.273	5.376	0.993	0.007
2006-06-21	-9999	0	0.287	5.283	0.974	0.026
2006-06-22	-9999	0.003	0.289	5.452	0.971	0.029
2006-06-23	-9999	0.001	0.284	5.848	1	0
2006-06-24	-9999	0	0.278	5.905	1	0
2006-06-25	-9999	0	0.27	6.342	1	0
2006-06-26	-9999	0	0.262	5.615	1	0
2006-06-27	-9999	0	0.254	4.711	1	0
2006-06-28	-9999	0	0.245	4.387	1	0
2006-06-29	-9999	0	0.235	4.282	1	0
2006-06-30	-9999	0	0.226	3.099	1	0
2006-07-01	-9999	0	0.217	2.514	1	0
2006-07-02	-9999	0	0.209	2.291	1	0
2006-07-03	-9999	0	0.201	2.02	1	0
2006-07-04	-9999	0	0.191	2.114	1	0
2006-07-05	-9999	0	0.18	2.123	1	0
2006-07-06	-9999	0	0.169	1.963	1	0
2006-07-07	-9999	0	0.161	1.823	1	0
2006-07-08	-9999	0	0.154	1.953	1	0
2006-07-09	-9999	0	0.146	1.859	1	0
2006-07-10	-9999	0	0.141	2.111	1	0
2006-07-11	-9999	0	0.139	2.799	1	0
2006-07-12	-9999	0	0.129	4.147	1	0
2006-07-13	-9999	0	0.125	3.395	1	0
2006-07-14	-9999	0	0.117	3.815	1	0
2006-07-15	-9999	0	0.108	3.402	1	0
2006-07-16	-9999	0	0.101	2.907	1	0
2006-07-17	-9999	0	0.093	2.751	1	0
2006-07-18	-9999	0	0.085	2.864	1	0
2006-07-19	-9999	0	0.076	2.446	1	0
2006-07-20	-9999	0	0.067	2.196	1	0
2006-07-21	-9999	0	0.057	2.327	1	0
2006-07-22	-9999	0	0.045	2.304	1	0
2006-07-23	-9999	0	0.034	2.09	1	0
2006-07-24	-9999	0	0.025	1.866	1	0
2006-07-25	-9999	0	0.015	1.96	1	0
2006-07-26	-9999	0	0.005	1.844	1	0
2006-07-27	-9999	0	0	1.654	1	0
2006-07-28	-9999	0	0	1.16	1	0
2006-07-29	-9999	0	0	1.142	1	0
2006-07-30	-9999	0	0	1.526	1	0
2006-07-31	-9999	0	0	1.284	1	0
2006-08-01	-9999	0	0	1.153	1	0
2006-08-02	-9999	0	0	1.06	1	0
2006-08-03	-9999	0	0	0.925	1	0
2006-08-04	-9999	0	0	0.889	1	0
2006-08-05	-9999	0	0.013	1.472	0.988	0.012
2006-08-06	-9999	0	0.006	3.993	1	0
2006-08-07	-9999	0	0	4.179	1	0
2006-08-08	-9999	0	0	3.541	1	0
2006-08-09	-9999	0	0	2.893	1	0
2006-08-10	-9999	0	0	2.192	1	0
2006-08-11	-9999	0	0.001	2.534	1	0
2006-08-12	-9999	0	0	2.695	1	0
2006-08-13	-9999	0	0	2.861	1	0
2006-08-14	-9999	0	0	2.917	1	0
2006-08-15	-9999	0	0	2.976	1	0
2006-08-16	-9999	0	0	2.02	1	0
2006-08-17	-9999	0	0	1.573	1	0
2006-08-18	-9999	0	0	1.439	1	0
2006-08-19	-9999	0	0	1.444	1	0
2006-08-20	-9999	0	0	1.067	1	0
2006-08-21	-9999	0	0	0.868	1	0
2006-08-22	-9999	0	0	0.936	1	0
2006-08-23	-9999	0	0	0.749	1	0
2006-08-24	-9999	0	0	0.535	1	0
2006-08-25	-9999	0	0	0.406	1	0
2006-08-26	-9999	0	0	0.344	1	0
2006-08-27	-9999	0	0	0.354	1	0
2006-08-28	-9999	0	0	0.291	1	0
2006-08-29	-9999	0	0	0.347	1	0
2006-08-30	-9999	0	0	0.381	1	0
2006-08-31	-9999	0	0	0.869	1	0
2006-09-01	-9999	0	0	0.965	1	0
2006-09-02	-9999	0	0	0.988	1	0
2006-09-03	-9999	0	0	0.959	1	0
2006-09-04	-9999	0	0	0.881	1	0
2006-09-05	-9999	0	0	0.721	1	0
2006-09-06	-9999	0	0	0.577	1	0
2006-09-07	-9999	0	0	0.381	1	0
2006-09-08	-9999	0	0	0.277	1	0
2006-09-09	-9999	0	0	0.237	1	0
2006-09-10	-9999	0	0	0.301	1	0
2006-09-11	-9999	0	0	0.274	1	0
2006-09-12	-9999	0	0	0.265	1	0
2006-09-13	-9999	0	0	0.592	1	0
2006-09-14	-9999	0	0.003	0.962	0.997	0.003
2006-09-15	-9999	0	0.062	1.221	0.937	0.063
2006-09-16	-9999	0.025	0.123	2.368	0.875	0.125
2006-09-17	-9999	0.084	0.194	1.982	0.801	0.199
2006-09-18	-9999	0.153	0.247	1.335	0.748	0.252
2006-09-19	-9999	0.164	0.288	1.365	0.708	0.292
2006-09-20	-9999	0.161	0.322	1.944	0.674	0.326
2006-09-21	-9999	0.165	0.354	3.137	0.642	0.358
2006-09-22	-9999	0.177	0.382	3.574	0.615	0.385
2006-09-23	-9999	0.175	0.401	3.412	0.597	0.403
2006-09-24	-9999	0.15	0.416	3.689	0.583	0.417
2006-09-25	-9999	0.128	0.427	3.548	0.573	0.427
2006-09-26	-9999	0.109	0.433	4.311	0.566	0.434
2006-09-27	-9999	0.085	0.444	2.573	0.556	0.444
2006-09-28	-9999	0.088	0.452	2.791	0.548	0.452
2006-09-29	-9999	0.081	0.455	4.08	0.546	0.454
2006-09-30	-9999	0.057	0.454	4.424	1	0
2006-10-01	-9999	0.003	0.457	4.147	0.994	0.006
2006-10-02	-9999	0	0.458	2.67	0.993	0.007
2006-10-03	-9999	0	0.457	1.935	1	0
2006-10-04	-9999	0	0.455	2.401	1	0
2006-10-05	-9999	0	0.451	3.492	1	0
2006-10-06	-9999	0	0.446	4.22	1	0
2006-10-07	-9999	0	0.455	3.437	0.983	0.017
2006-10-08	-9999	0	0.463	2.032	0.971	0.029
2006-10-09	-9999	0.003	0.47	1.072	0.959	0.041
2006-10-10	-9999	0.003	0.475	1.378	0.949	0.051
2006-10-11	-9999	0.003	0.481	0	0.94	0.06
2006-10-12	-9999	0.003	0.486	0	0.932	0.068
2006-10-13	-9999	0.004	0.49	0	0.925	0.075
2006-10-14	-9999	0.003	0.494	0	0.919	0.081
2006-10-15	-9999	0.003	0.496	0.209	0.915	0.085
2006-10-16	-9999	0.004	0.507	0.329	0.896	0.104
2006-10-17	-9999	0.01	0.514	0	0.883	0.117
2006-10-18	-9999	0.011	0.521	0	0.872	0.128
2006-10-19	-9999	0.011	0.527	0.367	0.862	0.138
2006-10-20	-9999	0.011	0.533	0	0.852	0.148
2006-10-21	-9999	0.011	0.538	0	0.843	0.157
2006-10-22	-9999	0.01	0.543	0	0.835	0.165
2006-10-23	-9999	0.01	0.547	0	0.828	0.172
2006-10-24	-9999	0.009	0.551	0.022	0.822	0.178
2006-10-25	-9999	0.009	0.553	0.209	0.819	0.181
2006-10-26	-9999	0.011	0.555	1.052	0.814	0.186
2006-10-27	-9999	0.008	0.557	0.993	0.811	0.189
2006-10-28	-9999	0.005	0.558	0.572	0.809	0.191
2006-10-29	-9999	0.003	0.56	0	0.807	0.193
2006-10-30	-9999	0.003	0.561	0	0.805	0.195
2006-10-31	-9999	0.003	0.562	0	0.803	0.197
2006-11-01	-9999	0.003	0.563	0	0.801	0.199
2006-11-02	-9999	0.002	0.564	0	0.8	0.2
2006-11-03	-9999	0.002	0.565	0	0.798	0.202
2006-11-04	-9999	0.002	0.565	0	0.797	0.203
2006-11-05	-9999	0.002	0.566	0.323	0.797	0.203
2006-11-06	-9999	0.002	0.567	0	0.794	0.206
2006-11-07	-9999	0.002	0.569	0.234	0.791	0.209
2006-11-08	-9999	0.006	0.586	0	0.762	0.238
2006-11-09	-9999	0.012	0.59	0	0.755	0.245
2006-11-10	-9999	0.012	0.593	0	0.75	0.25
2006-11-11	-9999	0.011	0.596	0	0.745	0.255
2006-11-12	-9999	0.01	0.598	0	0.741	0.259
2006-11-13	-9999	0.009	0.601	0	0.737	0.263
2006-11-14	-9999	0.009	0.615	0	0.712	0.288
2006-11-15	-9999	0.009	0.617	0	0.709	0.291
2006-11-16	-9999	0.008	0.618	0.986	0.707	0.293
2006-11-17	-9999	0.021	0.622	0	0.699	0.301
2006-11-18	-9999	0.021	0.627	0	0.692	0.308
2006-11-19	-9999	0.02	0.631	0	0.686	0.314
2006-11-20	-9999	0.018	0.633	1.346	0.681	0.319
2006-11-21	-9999	0.037	0.64	0	0.669	0.331
2006-11-22	-9999	0.037	0.647	0	0.657	0.343
2006-11-23	-9999	0.035	0.657	0	0.641	0.359
2006-11-24	-9999	0.034	0.662	0	0.632	0.368
2006-11-25	-9999	0.031	0.667	0	0.624	0.376
2006-11-26	-9999	0.029	0.672	0	0.616	0.384
2006-11-27	-9999	0.027	0.683	0	0.597	0.403
2006-11-28	-9999	0.026	0.692	0	0.582	0.418
2006-11-29	-9999	0.025	0.698	0	0.571	0.429
2006-11-30	-9999	0.023	0.701	0	0.566	0.434
2006-12-01	-9999	0.022	0.704	0	0.561	0.439
2006-12-02	-9999	0.02	0.706	0	0.558	0.442
2006-12-03	-9999	0.018	0.709	0	0.553	0.447
2006-12-04	-9999	0.017	0.711	0	0.55	0.45
2006-12-05	-9999	0.016	0.713	0	0.547	0.453
2006-12-06	-9999	0.014	0.714	0	0.544	0.456
2006-12-07	-9999	0.013	0.716	0	0.542	0.458
2006-12-08	-9999	0.012	0.717	0	0.54	0.46
2006-12-09	-9999	0.011	0.718	0	0.538	0.462
2006-12-10	-9999	0.01	0.719	0	0.536	0.464
2006-12-11	-9999	0.009	0.72	0	0.534	0.466
2006-12-12	-9999	0.009	0.721	0	0.533	0.467
2006-12-13	-9999	0.008	0.722	0	0.532	0.468
2006-12-14	-9999	0.007	0.725	0	0.526	0.474
2006-12-15	-9999	0.007	0.727	0	0.522	0.478
2006-12-16	-9999	0.006	0.733	0	0.512	0.488
2006-12-17	-9999	0.006	0.736	0	0.507	0.493
2006-12-18	-9999	0.006	0.736	0	0.507	0.493
2006-12-19	-9999	0.005	0.737	0	0.506	0.494
2006-12-20	-9999	0.005	0.737	0	0.505	0.495
2006-12-21	-9999	0.004	0.738	0	0.505	0.495
2006-12-22	-9999	0.004	0.738	0	0.504	0.496
2006-12-23	-9999	0.004	0.738	0	0.503	0.497
2006-12-24	-9999	0.003	0.739	0	0.503	0.497
2006-12-25	-9999	0.003	0.739	0	0.502	0.498
2006-12-26	-9999	0.003	0.739	0	0.502	0.498
2006-12-27	-9999	0.003	0.74	0	0.501	0.499
2006-12-28	-9999	0.003	0.74	0	0.501	0.499
2006-12-29	-9999	0.002	0.74	0	0.5	0.5
2006-12-30	-9999	0.002	0.74	0	0.5	0.5
2006-12-31	-9999	0.002	0.741	0	0.5	0.5
2007-01-01	-9999	0.002	0.741	0	0.5	0.5
2007-01-02	-9999	0.002	0.741	0	0.499	0.501
2007-01-03	-9999	0.002	0.74	1.249	1	0
2007-01-04	-9999	0	0.746	0.307	0.982	0.018
2007-01-05	-9999	0.001	0.752	0	0.96	0.04
2007-01-06	-9999	0.003	0.759	0	0.937	0.063
2007-01-07	-9999	0.004	0.766	0	0.914	0.086
2007-01-08	-9999	0.005	0.773	0	0.89	0.11
2007-01-09	-9999	0.006	0.777	0	0.876	0.124
2007-01-10	-9999	0.006	0.8	0	0.794	0.206
2007-01-11	-9999	0.009	0.807	0	0.769	0.231
2007-01-12	-9999	0.01	0.81	0	0.759	0.241
2007-01-13	-9999	0.009	0.813	0	0.751	0.249
2007-01-14	-9999	0.009	0.815	0	0.743	0.257
2007-01-15	-9999	0.008	0.817	0	0.736	0.264
2007-01-16	-9999	0.008	0.819	0	0.73	0.27
2007-01-17	-9999	0.007	0.821	0	0.724	0.276
2007-01-18	-9999	0.007	0.822	0	0.719	0.281
2007-01-19	-9999	0.006	0.824	0	0.714	0.286
2007-01-20	-9999	0.006	0.825	0	0.71	0.29
2007-01-21	-9999	0.006	0.826	0	0.706	0.294
2007-01-22	-9999	0.005	0.827	0	0.703	0.297
2007-01-23	-9999	0.005	0.829	0	0.696	0.304
2007-01-24	-9999	0.005	0.83	0	0.693	0.307
2007-01-25	-9999	0.005	0.831	0	0.69	0.31
2007-01-26	-9999	0.005	0.832	0	0.686	0.314
2007-01-27	-9999	0.004	0.833	0	0.684	0.316
2007-01-28	-9999	0.004	0.834	0	0.679	0.321
2007-01-29	-9999	0.004	0.836	0	0.675	0.325
2007-01-30	-9999	0.003	0.837	0	0.67	0.33
2007-01-31	-9999	0.003	0.838	0	0.667	0.333
2007-02-01	-9999	0.003	0.839	0	0.664	0.336
2007-02-02	-9999	0.003	0.839	0	0.662	0.338
2007-02-03	-9999	0.003	0.84	0	0.661	0.339
2007-02-04	-9999	0.002	0.84	0	0.66	0.34
2007-02-05	-9999	0.002	0.842	0	0.653	0.347
2007-02-06	-9999	0.002	0.848	0	0.634	0.366
2007-02-07	-9999	0.002	0.848	0	0.633	0.367
2007-02-08	-9999	0.002	0.848	0	0.632	0.368
2007-02-09	-9999	0.002	0.849	0	0.631	0.369
2007-02-10	-9999	0.002	0.849	0	0.631	0.369
2007-02-11	-9999	0.002	0.849	0	0.63	0.37
2007-02-12	-9999	0.001	0.849	0	0.629	0.371
2007-02-13	-9999	0.001	0.849	0	0.628	0.372
2007-02-14	-9999	0.001	0.85	0	0.628	0.372
2007-02-15	-9999	0.001	0.85	0	0.627	0.373
2007-02-16	-9999	0.001	0.85	0	0.626	0.374
2007-02-17	-9999	0.001	0.85	0	0.626	0.374
2007-02-18	-9999	0.001	0.85	0	0.625	0.375
2007-02-19	-9999	0.001	0.851	0	0.624	0.376
2007-02-20	-9999	0.001	0.851	0	0.622	0.378
2007-02-21	-9999	0.001	0.853	0	0.616	0.384
2007-02-22	-9999	0.001	0.853	0	0.615	0.385
2007-02-23	-9999	0.001	0.859	0	0.598	0.402
2007-02-24	-9999	0.001	0.863	0	0.583	0.417
2007-02-25	-9999	0.001	0.864	0	0.581	0.419
2007-02-26	-9999	0.001	0.864	0	0.58	0.42
2007-02-27	-9999	0.001	0.864	0	0.58	0.42
2007-02-28	-9999	0.001	0.864	0	0.579	0.421
2007-03-01	-9999	0.001	0.866	0	0.572	0.428
2007-03-02	-9999	0.001	0.868	0	0.567	0.433
2007-03-03	-9999	0.001	0.868	0	0.567	0.433
2007-03-04	-9999	0.001	0.869	0	0.564	0.436
2007-03-05	-9999	0.001	0.869	0	0.564	0.436
2007-03-06	-9999	0.001	0.869	0	0.563	0.437
2007-03-07	-9999	0.001	0.869	0	0.563	0.437
2007-03-08	-9999	0.001	0.869	0	0.563	0.437
2007-03-09	-9999	0.001	0.869	0	0.562	0.438
2007-03-10	-9999	0.001	0.869	0	0.562	0.438
2007-03-11	-9999	0.001	0.87	0	0.562	0.438
2007-03-12	-9999	0.012	0.87	1.615	0.561	0.439
