DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2013-05-28	0.017	0	0.948	3.522	0	1
2013-05-29	0.015	0	0.941	3.314	0	1
2013-05-30	0.012	0	0.934	2.833	0	1
2013-05-31	0.009	0	0.928	2.362	0	1
2013-06-01	0.008	0	0.921	2.223	0	1
2013-06-02	0.006	0	0.915	1.957	0	1
2013-06-03	0.005	0	0.909	1.711	0	1
2013-06-04	0.004	0	0.902	1.651	0	1
2013-06-05	0.003	0	0.895	1.701	0	1
2013-06-06	0.002	0	0.889	1.697	0	1
2013-06-07	0.001	0	0.881	1.716	0	1
2013-06-08	0.002	0	0.895	1.457	0	1
2013-06-09	0.005	0	0.892	3.51	0	1
2013-06-10	0.004	0	0.887	3.066	0	1
2013-06-11	0.003	0	0.883	2.696	0	1
2013-06-12	0.003	0	0.877	3.111	0	1
2013-06-13	0.003	0	0.871	3.409	0	1
2013-06-14	0.011	0	0.923	3.027	0	1
2013-06-15	0.019	0	0.965	4.5	0	1
2013-06-16	0.072	0	1.004	4.616	0	1
2013-06-17	0.157	0	1.034	4.715	0	1
2013-06-18	0.145	0	1.054	5.15	0	1
2013-06-19	0.115	0.021	1.073	5.89	0	1
2013-06-20	0.089	0.041	1.092	5.161	0	1
2013-06-21	0.08	0.06	1.11	4.845	0	1
2013-06-22	0.078	0.077	1.125	4.935	0	1
2013-06-23	0.086	0.089	1.132	4.924	0	1
2013-06-24	0.108	0.093	1.133	5.092	0	1
2013-06-25	0.107	0.091	1.129	5.868	0	1
2013-06-26	0.1	0.087	1.124	5.983	0	1
2013-06-27	0.086	0.078	1.11	6.168	0	1
2013-06-28	0.069	0.064	1.097	6.61	0	1
2013-06-29	0.055	0.051	1.085	6.536	0	1
2013-06-30	0.046	0.039	1.074	5.741	0	1
2013-07-01	0.042	0.028	1.063	5.308	0	1
2013-07-02	0.036	0.017	1.051	5.204	0	1
2013-07-03	0.021	0.001	1.041	4.223	0	1
2013-07-04	0.022	0	1.032	3.216	0	1
2013-07-05	0.017	0	1.024	2.661	0	1
2013-07-06	0.014	0	1.025	2.311	0	1
2013-07-07	0.014	0	1.019	3.141	0	1
2013-07-08	0.019	0	1.013	2.718	0	1
2013-07-09	0.022	0	1.005	2.789	0	1
2013-07-10	0.026	0	0.996	2.877	0	1
2013-07-11	0.025	0	0.986	2.868	0	1
2013-07-12	0.018	0	0.977	2.102	0	1
2013-07-13	0.022	0	0.974	1.446	0	1
2013-07-14	0.02	0	0.968	1.625	0	1
2013-07-15	0.018	0	0.96	1.891	0	1
2013-07-16	0.014	0	0.953	1.701	0	1
2013-07-17	0.012	0	0.945	1.643	0	1
2013-07-18	0.01	0	0.941	1.721	0	1
2013-07-19	0.008	0	0.936	2.064	0	1
2013-07-20	0.007	0	0.93	1.925	0	1
2013-07-21	0.008	0	0.928	2.104	0	1
2013-07-22	0.007	0	0.922	2.376	0	1
2013-07-23	0.007	0	0.915	2.75	0	1
2013-07-24	0.006	0	0.908	2.415	0	1
2013-07-25	0.006	0	0.906	1.843	0	1
2013-07-26	0.005	0	0.9	2.234	0	1
2013-07-27	0.004	0	0.893	2.13	0	1
2013-07-28	0.003	0	0.885	2.245	0	1
2013-07-29	0.002	0	0.879	1.829	0	1
2013-07-30	0.002	0	0.873	1.473	0	1
2013-07-31	0.001	0	0.866	1.536	0	1
2013-08-01	0.001	0	0.86	1.454	0	1
2013-08-02	0.001	0	0.853	1.455	0	1
2013-08-03	0	0	0.846	1.363	0	1
2013-08-04	0	0	0.838	1.504	0	1
2013-08-05	0	0	0.83	1.45	0	1
2013-08-06	0	0	0.83	1.252	0	1
2013-08-07	0	0	0.829	1.828	0	1
2013-08-08	0	0	0.824	2.177	0	1
2013-08-09	0	0	0.818	2.143	0	1
2013-08-10	0	0	0.812	2.182	0	1
2013-08-11	0	0	0.804	2.176	0	1
2013-08-12	0	0	0.796	2.119	0	1
2013-08-13	0	0	0.788	2.011	0	1
2013-08-14	0	0	0.779	1.894	0	1
2013-08-15	0	0	0.769	1.863	0	1
2013-08-16	0	0	0.758	1.999	0	1
2013-08-17	0	0	0.747	1.764	0	1
2013-08-18	0	0	0.737	1.548	0	1
2013-08-19	0	0	0.728	1.535	0	1
2013-08-20	0	0	0.72	1.326	0	1
2013-08-21	0	0	0.713	1.152	0	1
2013-08-22	0	0	0.705	1.203	0	1
2013-08-23	0	0	0.694	1.49	0	1
2013-08-24	0	0	0.685	1.438	0	1
2013-08-25	0	0	0.675	1.662	0	1
2013-08-26	0	0	0.666	1.449	0	1
2013-08-27	0	0	0.657	1.332	0	1
2013-08-28	0	0	0.647	1.299	0	1
2013-08-29	0	0	0.637	1.309	0	1
2013-08-30	0	0	0.626	1.406	0	1
2013-08-31	0	0	0.62	1.008	0	1
2013-09-01	0	0	0.614	1.123	0	1
2013-09-02	0	0	0.605	1.369	0	1
2013-09-03	0	0	0.597	1.181	0	1
2013-09-04	0	0	0.589	1.144	0	1
2013-09-05	0	0	0.579	1.407	0	1
2013-09-06	0	0	0.569	1.277	0	1
2013-09-07	0	0	0.561	1.037	0	1
2013-09-08	0	0	0.553	1.004	0	1
2013-09-09	0	0	0.545	0.983	0	1
2013-09-10	0	0	0.537	0.987	0	1
2013-09-11	0	0	0.531	0.771	0	1
2013-09-12	0	0	0.525	0.762	0	1
2013-09-13	0	0	0.516	1.039	0	1
2013-09-14	0	0	0.508	0.939	0	1
2013-09-15	0	0	0.503	0.641	0	1
2013-09-16	0	0	0.495	0.869	0	1
2013-09-17	0	0	0.485	1.081	0	1
2013-09-18	0	0	0.48	0.646	0	1
2013-09-19	0	0	0.475	0.495	0	1
2013-09-20	0	0	0.472	0.387	0	1
2013-09-21	0	0	0.466	0.636	0	1
2013-09-22	0	0	0.459	0.807	0	1
2013-09-23	0	0	0.453	0.721	0	1
2013-09-24	0	0	0.446	0.708	0	1
2013-09-25	0	0	0.447	0.567	0	1
2013-09-26	0	0	0.454	0.932	0	1
2013-09-27	0	0	0.453	1.739	0	1
2013-09-28	0	0	0.449	1.557	0	1
2013-09-29	0	0	0.444	2.32	0	1
2013-09-30	0	0	0.439	1.912	0	1
2013-10-01	0	0	0.437	1.472	0	1
2013-10-02	0	0	0.435	0.945	0	1
2013-10-03	0	0	0.434	0.607	0	1
2013-10-04	0	0	0.434	0.308	0	1
2013-10-05	0	0	0.432	0.848	0	1
2013-10-06	0	0	0.428	1.447	0	1
2013-10-07	0	0	0.423	1.415	0	1
2013-10-08	0	0	0.419	1.263	0	1
2013-10-09	0	0	0.417	0.834	0	1
2013-10-10	0	0	0.413	0.893	0	1
2013-10-11	0	0	0.41	0.873	0	1
2013-10-12	0	0	0.408	0.534	0	1
2013-10-13	0	0	0.408	0.297	0	1
2013-10-14	0	0	0.407	0.342	0	1
2013-10-15	0	0	0.406	0.371	0	1
2013-10-16	0	0	0.403	0.657	0	1
2013-10-17	0	0	0.403	0.105	0	1
2013-10-18	0	0	0.402	0.393	0	1
2013-10-19	0	0	0.401	0.434	0	1
2013-10-20	0	0	0.401	0.125	0	1
2013-10-21	0	0	0.403	0	0	1
2013-10-22	0	0	0.404	0.114	0	1
2013-10-23	0	0	0.404	0.125	0	1
2013-10-24	0	0	0.404	0	0	1
2013-10-25	0	0	0.403	0.478	0	1
2013-10-26	0	0	0.403	0.028	0	1
2013-10-27	0	0	0.404	0.025	0	1
2013-10-28	0	0	0.404	0	0	1
2013-10-29	0	0	0.405	0	0	1
2013-10-30	0	0	0.405	0.076	0	1
2013-10-31	0	0	0.405	0.037	0	1
2013-11-01	0	0	0.405	0.327	0	1
2013-11-02	0	0	0.405	0.205	0	1
2013-11-03	0	0	0.415	0.291	0	1
2013-11-04	0	0	0.424	0	0	1
2013-11-05	0	0	0.426	0	0	1
2013-11-06	0	0	0.426	0	0	1
2013-11-07	0	0	0.427	0	0	1
2013-11-08	0	0	0.432	0.206	0	1
2013-11-09	0	0	0.433	0	0	1
2013-11-10	0	0	0.434	0	0	1
2013-11-11	0	0	0.435	0	0	1
2013-11-12	0	0	0.435	0	0	1
2013-11-13	0	0	0.435	1.203	0	1
2013-11-14	0	0	0.438	0	0	1
2013-11-15	0	0	0.438	0.688	0	1
2013-11-16	0	0	0.439	0	0	1
2013-11-17	0	0	0.442	0	0	1
2013-11-18	0	0	0.444	0	0	1
2013-11-19	0	0	0.447	0	0	1
2013-11-20	0	0	0.447	0	0	1
2013-11-21	0	0	0.448	0	0	1
2013-11-22	0	0	0.448	0	0	1
2013-11-23	0	0	0.449	0	0	1
2013-11-24	0	0	0.45	0	0	1
2013-11-25	0	0	0.45	0	0	1
2013-11-26	0	0	0.45	0	0	1
2013-11-27	0	0	0.451	0	0	1
2013-11-28	0	0	0.451	0	0	1
2013-11-29	0	0	0.452	0	0	1
2013-11-30	0	0	0.452	0	0	1
2013-12-01	0	0	0.454	0	0	1
2013-12-02	0	0	0.457	0	0	1
2013-12-03	0	0	0.457	0	0	1
2013-12-04	0	0	0.458	0	0	1
2013-12-05	0	0	0.459	0	0	1
2013-12-06	0	0	0.46	0	0	1
2013-12-07	0	0	0.461	0	0	1
2013-12-08	0	0	0.461	0	0	1
2013-12-09	0	0	0.463	0	0	1
2013-12-10	0	0	0.463	0	0	1
2013-12-11	0	0	0.464	0	0	1
2013-12-12	0	0	0.465	0	0	1
2013-12-13	0	0	0.467	0	0	1
2013-12-14	0	0	0.469	0	0	1
2013-12-15	0	0	0.472	0	0	1
2013-12-16	0	0	0.472	0	0	1
2013-12-17	0	0	0.473	0	0	1
2013-12-18	0	0	0.473	0	0	1
2013-12-19	0	0	0.474	0	0	1
2013-12-20	0	0	0.474	0	0	1
2013-12-21	0	0	0.475	0	0	1
2013-12-22	0	0	0.475	0	0	1
2013-12-23	0	0	0.476	0	0	1
2013-12-24	0	0	0.478	0	0	1
2013-12-25	0	0	0.479	0	0	1
2013-12-26	0	0	0.481	0	0	1
2013-12-27	0	0	0.483	0	0	1
2013-12-28	0	0	0.487	0	0	1
2013-12-29	0	0	0.488	0	0	1
2013-12-30	0	0	0.488	0	0	1
2013-12-31	0	0	0.489	0	0	1
2014-01-01	0	0	0.489	0	0	1
2014-01-02	0	0	0.49	0	0	1
2014-01-03	0	0	0.493	0	0	1
2014-01-04	0	0	0.493	0	0	1
2014-01-05	0	0	0.494	0	0	1
2014-01-06	0	0	0.495	0	0	1
2014-01-07	0	0	0.498	0	0	1
2014-01-08	0	0	0.498	0	0	1
2014-01-09	0	0	0.499	0	0	1
2014-01-10	0	0	0.5	0	0	1
2014-01-11	0	0	0.501	0	0	1
2014-01-12	0	0	0.501	0	0	1
2014-01-13	0	0	0.502	0	0	1
2014-01-14	0	0	0.502	0	0	1
2014-01-15	0	0	0.503	0	0	1
2014-01-16	0	0	0.503	0	0	1
2014-01-17	0	0	0.504	0	0	1
2014-01-18	0	0	0.504	0	0	1
2014-01-19	0	0	0.505	0	0	1
2014-01-20	0	0	0.505	0	0	1
2014-01-21	0	0	0.506	0	0	1
2014-01-22	0	0	0.507	0	0	1
2014-01-23	0	0	0.507	0	0	1
2014-01-24	0	0	0.508	0.416	0	1
2014-01-25	0	0	0.509	0	0	1
2014-01-26	0	0	0.51	0	0	1
2014-01-27	0	0	0.51	0	0	1
2014-01-28	0	0	0.51	0	0	1
2014-01-29	0	0	0.511	0	0	1
2014-01-30	0	0	0.511	0	0	1
2014-01-31	0	0	0.512	0	0	1
2014-02-01	0	0	0.512	0	0	1
2014-02-02	0	0	0.513	0	0	1
2014-02-03	0	0	0.513	0	0	1
2014-02-04	0	0	0.514	0	0	1
2014-02-05	0	0	0.514	0	0	1
2014-02-06	0	0	0.515	0	0	1
2014-02-07	0	0	0.515	0	0	1
2014-02-08	0	0	0.516	0	0	1
2014-02-09	0	0	0.517	0	0	1
2014-02-10	0	0	0.517	0	0	1
2014-02-11	0	0	0.518	0	0	1
2014-02-12	0	0	0.523	0	0	1
2014-02-13	0	0	0.525	0	0	1
2014-02-14	0	0	0.526	0	0	1
2014-02-15	0	0	0.526	0	0	1
2014-02-16	0	0	0.528	0	0	1
2014-02-17	0	0	0.529	0	0	1
2014-02-18	0	0	0.529	0	0	1
2014-02-19	0	0	0.529	0	0	1
2014-02-20	0	0	0.53	0	0	1
2014-02-21	0	0	0.53	0	0	1
2014-02-22	0	0	0.531	0	0	1
2014-02-23	0	0	0.531	0	0	1
2014-02-24	0	0	0.531	0	0	1
2014-02-25	0	0	0.532	0	0	1
2014-02-26	0	0	0.532	0	0	1
2014-02-27	0	0	0.532	0	0	1
2014-02-28	0	0	0.533	0	0	1
2014-03-01	0	0	0.534	0	0	1
2014-03-02	0	0	0.534	0	0	1
2014-03-03	0	0	0.534	0	0	1
2014-03-04	0	0	0.537	0	0	1
2014-03-05	0	0	0.539	0	0	1
2014-03-06	0	0	0.542	0	0	1
2014-03-07	0	0	0.543	0	0	1
2014-03-08	0	0	0.543	0	0	1
2014-03-09	0	0	0.543	0	0	1
2014-03-10	0	0	0.544	0.416	0	1
2014-03-11	0	0	0.544	0	0	1
2014-03-12	0	0	0.544	0	0	1
2014-03-13	0	0	0.544	1.13	0	1
2014-03-14	0	0	0.547	0	0	1
2014-03-15	0	0	0.549	0	0	1
2014-03-16	0	0	0.551	0	0	1
2014-03-17	0	0	0.552	0	0	1
2014-03-18	0	0	0.554	0	0	1
2014-03-19	0	0	0.556	0	0	1
2014-03-20	0.001	0	0.557	0.023	0	1
2014-03-21	0.004	0	0.559	0	0	1
2014-03-22	0.001	0	0.56	0	0	1
2014-03-23	0.001	0	0.562	0	0	1
2014-03-24	0.001	0	0.563	0	0	1
2014-03-25	0.001	0	0.564	0	0	1
2014-03-26	0.001	0	0.566	0	0	1
2014-03-27	0	0	0.567	0	0	1
2014-03-28	0	0	0.568	0	0	1
2014-03-29	0	0	0.569	0	0	1
2014-03-30	0	0	0.572	0	0	1
2014-03-31	0	0	0.573	0	0	1
2014-04-01	0	0	0.573	0	0	1
2014-04-02	0	0	0.574	0	0	1
2014-04-03	0	0	0.575	0	0	1
2014-04-04	0	0	0.575	0	0	1
2014-04-05	0	0	0.576	0.426	0	1
2014-04-06	0.002	0	0.577	1.346	0	1
2014-04-07	0.007	0	0.6	2.428	0	1
2014-04-08	0.067	0	0.62	3.696	0	1
2014-04-09	0.055	0	0.64	0.675	0	1
2014-04-10	0.053	0	0.661	0.293	0	1
2014-04-11	0.076	0	0.682	0.175	0	1
2014-04-12	0.028	0	0.705	0.007	0	1
2014-04-13	0.016	0	0.729	0	0	1
2014-04-14	0.01	0	0.751	0	0	1
2014-04-15	0.007	0	0.771	0	0	1
2014-04-16	0.005	0	0.788	0	0	1
2014-04-17	0.004	0	0.805	0	0	1
2014-04-18	0	0	0.825	0.691	0	1
2014-04-19	0.001	0	0.845	0.06	0	1
2014-04-20	0.007	0	0.863	0.091	0	1
2014-04-21	0.015	0	0.879	0.298	0	1
2014-04-22	0.017	0	0.892	0.504	0	1
2014-04-23	0.037	0	0.921	0.461	0	1
2014-04-24	0.098	0	0.993	0.296	0	1
2014-04-25	0.096	0	1.046	0.123	0	1
2014-04-26	0.093	0.015	1.067	0.311	0	1
2014-04-27	0.089	0.057	1.13	0.284	0	1
2014-04-28	0.097	0.126	1.205	0.136	0	1
2014-04-29	0.111	0.181	1.238	0.072	0	1
2014-04-30	0.101	0.203	1.245	0.294	0	1
2014-05-01	0.083	0.209	1.248	1.079	0	1
2014-05-02	0.072	0.213	1.251	1.338	0	1
2014-05-03	0.065	0.215	1.253	0.567	0	1
2014-05-04	0.05	0.216	1.253	0.82	0	1
2014-05-05	0.035	0.215	1.251	1.118	0	1
2014-05-06	0.017	0.212	1.247	0.985	0	1
2014-05-07	0.021	0.209	1.243	0.819	0	1
2014-05-08	0.019	0.203	1.237	1.384	0	1
2014-05-09	0.015	0.195	1.227	2.669	0	1
2014-05-10	0.012	0.185	1.217	1.996	0	1
2014-05-11	0.01	0.176	1.209	1.203	0	1
2014-05-12	0.008	0.166	1.199	1.4	0	1
2014-05-13	0.006	0.156	1.188	1.743	0	1
2014-05-14	0.005	0.145	1.177	1.691	0	1
2014-05-15	0.004	0.132	1.162	2.94	0	1
2014-05-16	0.004	0.117	1.148	3.589	0	1
2014-05-17	0.003	0.102	1.134	3.732	0	1
2014-05-18	0.003	0.088	1.121	4.102	0	1
2014-05-19	0.007	0.084	1.126	3.278	0	1
2014-05-20	0.013	0.082	1.118	2.958	0	1
2014-05-21	0.014	0.073	1.107	3.736	0	1
2014-05-22	0.013	0.061	1.094	5.868	0	1
2014-05-23	0.011	0.047	1.08	7.196	0	1
2014-05-24	0.01	0.034	1.068	6.231	0	1
2014-05-25	0.009	0.022	1.058	4.499	0	1
2014-05-26	0.014	0.021	1.067	3.326	0	1
2014-05-27	0.02	0.022	1.06	4.757	0	1
2014-05-28	0.022	0.016	1.054	3.408	0	1
2014-05-29	0.046	0.024	1.076	4.386	0	1
2014-05-30	0.04	0.036	1.078	4.318	0	1
2014-05-31	0.025	0.034	1.072	4.92	0	1
2014-06-01	0.018	0.028	1.065	4.651	0	1
2014-06-02	0.018	0.022	1.059	4.41	0	1
2014-06-03	0.013	0.015	1.052	5.358	0	1
2014-06-04	0.01	0.01	1.05	4.931	0	1
2014-06-05	0.008	0.007	1.047	3.495	0	1
2014-06-06	0.005	0.005	1.045	2.276	0	1
2014-06-07	0.004	0.002	1.043	2.616	0	1
2014-06-08	0.003	0	1.041	2.978	0	1
2014-06-09	0.004	0	1.037	3.103	0	1
2014-06-10	0.004	0	1.034	2.85	0	1
2014-06-11	0.004	0	1.03	2.501	0	1
2014-06-12	0.006	0	1.024	2.884	0	1
2014-06-13	0.004	0	1.017	3.017	0	1
2014-06-14	0.004	0	1.015	1.972	0	1
2014-06-15	0.019	0	1.026	1.948	0	1
2014-06-16	0.022	0	1.022	3.529	0	1
2014-06-17	0.026	0	1.017	3.696	0	1
2014-06-18	0.021	0	1.026	3.559	0	1
2014-06-19	0.058	0	1.029	5.432	0	1
2014-06-20	0.098	0	1.034	5.244	0	1
2014-06-21	0.187	0	1.035	5.033	0	1
2014-06-22	0.206	0	1.036	5.338	0	1
2014-06-23	0.156	0	1.033	5.441	0	1
2014-06-24	0.11	0	1.028	5.078	0	1
2014-06-25	0.072	0	1.023	5.197	0	1
2014-06-26	0.05	0	1.017	4.935	0	1
2014-06-27	0.035	0	1.009	4.711	0	1
2014-06-28	0.022	0	1.001	4.214	0	1
2014-06-29	0.025	0	0.995	3.585	0	1
2014-06-30	0.198	0	1.004	2.91	0	1
2014-07-01	0.225	0	0.998	4.552	0	1
2014-07-02	0.141	0	0.991	4.645	0	1
2014-07-03	0.092	0	0.984	4.201	0	1
2014-07-04	0.062	0	0.975	4.072	0	1
2014-07-05	0.038	0	0.969	3.69	0	1
2014-07-06	0.026	0	0.963	2.994	0	1
2014-07-07	0.025	0	0.955	3.055	0	1
2014-07-08	0.016	0	0.947	2.696	0	1
2014-07-09	0.014	0	0.939	2.473	0	1
2014-07-10	0.02	0	0.931	2.399	0	1
2014-07-11	0.013	0	0.924	2.06	0	1
2014-07-12	0.008	0	0.916	2.025	0	1
2014-07-13	0.003	0	0.91	1.452	0	1
2014-07-14	0.001	0	0.903	1.492	0	1
2014-07-15	0	0	0.896	1.575	0	1
2014-07-16	0	0	0.886	1.713	0	1
2014-07-17	0	0	0.877	1.704	0	1
2014-07-18	0	0	0.882	1.347	0	1
2014-07-19	0	0	0.875	3.421	0	1
2014-07-20	0	0	0.867	3.081	0	1
2014-07-21	0	0	0.86	2.378	0	1
2014-07-22	0	0	0.852	2.381	0	1
2014-07-23	0	0	0.843	2.382	0	1
2014-07-24	0	0	0.835	2.235	0	1
2014-07-25	0	0	0.842	1.57	0	1
2014-07-26	0.002	0	0.847	3.548	0	1
2014-07-27	0	0	0.84	4.624	0	1
2014-07-28	0	0	0.833	4.611	0	1
2014-07-29	0	0	0.824	4.409	0	1
2014-07-30	0	0	0.814	3.988	0	1
2014-07-31	0	0	0.804	3.558	0	1
2014-08-01	0	0	0.794	3.003	0	1
2014-08-02	0	0	0.786	2.286	0	1
2014-08-03	0	0	0.777	2.069	0	1
2014-08-04	0	0	0.767	2.138	0	1
2014-08-05	0	0	0.757	1.938	0	1
2014-08-06	0	0	0.747	1.72	0	1
2014-08-07	0	0	0.738	1.584	0	1
2014-08-08	0	0	0.73	1.487	0	1
2014-08-09	0	0	0.728	1.553	0	1
2014-08-10	0	0	0.721	2.096	0	1
2014-08-11	0	0	0.713	2.264	0	1
2014-08-12	0	0	0.703	2.276	0	1
2014-08-13	0	0	0.693	2.115	0	1
2014-08-14	0	0	0.682	2.089	0	1
2014-08-15	0	0	0.671	1.771	0	1
2014-08-16	0	0	0.662	1.444	0	1
2014-08-17	0	0	0.655	1.376	0	1
2014-08-18	0	0	0.645	1.737	0	1
2014-08-19	0	0	0.636	1.736	0	1
2014-08-20	0	0	0.648	1.721	0	1
2014-08-21	0	0	0.64	4.234	0	1
2014-08-22	0	0	0.634	3.248	0	1
2014-08-23	0	0	0.627	2.971	0	1
2014-08-24	0	0	0.628	1.988	0	1
2014-08-25	0	0	0.627	2.357	0	1
2014-08-26	0	0	0.621	2.913	0	1
2014-08-27	0	0	0.612	4.049	0	1
2014-08-28	0	0	0.605	3.309	0	1
2014-08-29	0	0	0.598	2.42	0	1
2014-08-30	0	0	0.591	2.559	0	1
2014-08-31	0	0	0.585	2.093	0	1
2014-09-01	0	0	0.579	1.829	0	1
2014-09-02	0	0	0.575	1.808	0	1
2014-09-03	0	0	0.571	1.85	0	1
2014-09-04	0	0	0.566	1.858	0	1
2014-09-05	0	0	0.56	1.687	0	1
2014-09-06	0	0	0.554	1.87	0	1
2014-09-07	0	0	0.545	2.098	0	1
2014-09-08	0	0	0.545	1.125	0	1
2014-09-09	0	0	0.544	0.946	0	1
2014-09-10	0	0	0.542	0.734	0	1
2014-09-11	0	0	0.541	0.7	0	1
2014-09-12	0	0	0.538	0.764	0	1
2014-09-13	0	0	0.536	1.191	0	1
2014-09-14	0	0	0.534	0.858	0	1
2014-09-15	0	0	0.53	1.151	0	1
2014-09-16	0	0	0.524	1.564	0	1
2014-09-17	0	0	0.519	1.464	0	1
2014-09-18	0	0	0.511	1.767	0	1
2014-09-19	0	0	0.505	1.464	0	1
2014-09-20	0	0	0.498	1.373	0	1
2014-09-21	0	0	0.492	1.174	0	1
2014-09-22	0	0	0.484	1.407	0	1
2014-09-23	0	0	0.475	1.488	0	1
2014-09-24	0	0	0.467	1.336	0	1
2014-09-25	0	0	0.457	1.421	0	1
2014-09-26	0	0	0.448	1.302	0	1
2014-09-27	0	0	0.443	0.723	0	1
2014-09-28	0	0	0.441	0.365	0	1
2014-09-29	0	0	0.438	0.411	0	1
2014-09-30	0	0	0.433	0.752	0	1
2014-10-01	0	0	0.432	0.733	0	1
2014-10-02	0	0	0.434	0.606	0	1
2014-10-03	0	0	0.434	0.179	0	1
2014-10-04	0	0	0.437	0.274	0	1
2014-10-05	0	0	0.435	0.828	0	1
2014-10-06	0	0	0.433	0.928	0	1
2014-10-07	0	0	0.429	1.285	0	1
2014-10-08	0	0	0.428	0.476	0	1
2014-10-09	0	0	0.427	0.41	0	1
2014-10-10	0	0	0.424	1.075	0	1
2014-10-11	0	0	0.418	1.661	0	1
2014-10-12	0	0	0.413	1.267	0	1
2014-10-13	0	0	0.409	1.02	0	1
2014-10-14	0	0	0.404	1.113	0	1
2014-10-15	0	0	0.4	1.104	0	1
2014-10-16	0	0	0.397	0.823	0	1
2014-10-17	0	0	0.395	0.406	0	1
2014-10-18	0	0	0.392	0.722	0	1
2014-10-19	0	0	0.388	0.86	0	1
2014-10-20	0	0	0.383	1.003	0	1
2014-10-21	0	0	0.377	1.112	0	1
2014-10-22	0	0	0.383	0.859	0	1
2014-10-23	0	0	0.381	1.214	0	1
2014-10-24	0	0	0.377	1.449	0	1
2014-10-25	0	0	0.375	0.731	0	1
2014-10-26	0	0	0.373	0.955	0	1
2014-10-27	0	0	0.375	0.526	0	1
2014-10-28	0	0	0.377	0.252	0	1
2014-10-29	0	0	0.377	0.278	0	1
2014-10-30	0	0	0.378	0.033	0	1
2014-10-31	0	0	0.378	0.006	0	1
2014-11-01	0	0	0.377	0.917	0	1
2014-11-02	0	0	0.381	0.474	0	1
2014-11-03	0	0	0.387	0.309	0	1
2014-11-04	0	0	0.388	0.23	0	1
2014-11-05	0	0	0.396	0.065	0	1
2014-11-06	0	0	0.396	0	0	1
2014-11-07	0	0	0.398	0.324	0	1
2014-11-08	0	0	0.402	0	0	1
2014-11-09	0	0	0.404	0	0	1
2014-11-10	0	0	0.406	0	0	1
2014-11-11	0	0	0.409	0	0	1
2014-11-12	0	0	0.41	0	0	1
2014-11-13	0	0	0.412	0	0	1
2014-11-14	0	0	0.413	0	0	1
2014-11-15	0	0	0.414	0	0	1
2014-11-16	0	0	0.415	0	0	1
2014-11-17	0	0	0.416	0	0	1
2014-11-18	0	0	0.417	0	0	1
2014-11-19	0	0	0.418	0	0	1
2014-11-20	0	0	0.418	0	0	1
2014-11-21	0	0	0.421	0.288	0	1
2014-11-22	0	0	0.432	0	0	1
2014-11-23	0	0	0.442	0	0	1
2014-11-24	0	0	0.444	0	0	1
2014-11-25	0	0	0.446	0	0	1
2014-11-26	0	0	0.447	0	0	1
2014-11-27	0	0	0.449	0	0	1
2014-11-28	0	0	0.461	0	0	1
2014-11-29	0	0	0.464	0	0	1
2014-11-30	0	0	0.464	0	0	1
2014-12-01	0	0	0.465	0	0	1
2014-12-02	0	0	0.467	0	0	1
2014-12-03	0	0	0.467	0	0	1
2014-12-04	0	0	0.468	0	0	1
2014-12-05	0	0	0.469	0	0	1
2014-12-06	0	0	0.47	0	0	1
2014-12-07	0	0	0.472	0	0	1
2014-12-08	0	0	0.472	0	0	1
2014-12-09	0	0	0.473	0	0	1
2014-12-10	0	0	0.473	1.608	0	1
2014-12-11	0	0	0.478	2.132	0	1
2014-12-12	0	0	0.493	1.787	0	1
2014-12-13	0	0	0.517	0	0	1
2014-12-14	0	0	0.54	0	0	1
2014-12-15	0	0	0.56	0	0	1
2014-12-16	0	0	0.577	0	0	1
2014-12-17	0	0	0.593	0	0	1
2014-12-18	0	0	0.607	0	0	1
2014-12-19	0	0	0.621	0	0	1
2014-12-20	0	0	0.633	0	0	1
2014-12-21	0	0	0.644	0	0	1
2014-12-22	0	0	0.655	0	0	1
2014-12-23	0	0	0.665	0	0	1
2014-12-24	0	0	0.674	0	0	1
2014-12-25	0	0	0.683	0	0	1
2014-12-26	0	0	0.69	0	0	1
2014-12-27	0	0	0.697	0	0	1
2014-12-28	0	0	0.704	0	0	1
2014-12-29	0	0	0.709	0	0	1
2014-12-30	0	0	0.714	0	0	1
2014-12-31	0	0	0.719	0	0	1
2015-01-01	-9999	0	0.725	0	0	1
2015-01-02	-9999	0	0.731	0	0	1
2015-01-03	-9999	0	0.735	0	0	1
2015-01-04	-9999	0	0.739	0	0	1
2015-01-05	-9999	0	0.742	0	0	1
2015-01-06	-9999	0	0.745	0	0	1
2015-01-07	-9999	0	0.747	0	0	1
2015-01-08	-9999	0	0.751	0	0	1
2015-01-09	-9999	0	0.753	0	0	1
2015-01-10	-9999	0	0.755	0	0	1
2015-01-11	-9999	0	0.757	0	0	1
2015-01-12	-9999	0	0.759	0	0	1
2015-01-13	-9999	0	0.761	0	0	1
2015-01-14	-9999	0	0.763	0	0	1
2015-01-15	-9999	0	0.765	0	0	1
2015-01-16	-9999	0	0.766	0	0	1
2015-01-17	-9999	0	0.768	0	0	1
2015-01-18	-9999	0	0.769	0	0	1
2015-01-19	-9999	0	0.77	0	0	1
2015-01-20	-9999	0	0.773	0	0	1
2015-01-21	-9999	0	0.774	0	0	1
