DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2011-04-05	0.007	1.029	28.571	0	0.699	0.301
2011-04-06	0.008	1.186	28.859	0	0.692	0.308
2011-04-07	0.009	1.259	29.125	0	0.686	0.314
2011-04-08	0.007	1.272	29.367	0	0.68	0.32
2011-04-09	0.011	1.248	29.588	0	0.675	0.325
2011-04-10	0.076	1.201	29.788	0	0.671	0.329
2011-04-11	1.31	1.128	29.935	1.169	0.667	0.333
2011-04-12	3.58	2.202	30.62	2.052	0.651	0.349
2011-04-13	5.83	2.747	31.193	0	0.638	0.362
2011-04-14	9.51	2.882	31.657	0	0.627	0.373
2011-04-15	8.87	2.84	32.06	0.003	0.618	0.382
2011-04-16	10.7	2.727	32.425	0	0.61	0.39
2011-04-17	10.6	2.585	32.785	0	0.601	0.399
2011-04-18	11.8	2.437	33.076	0	0.595	0.405
2011-04-19	12	2.289	33.334	0	0.589	0.411
2011-04-20	12.1	2.118	33.545	0.848	0.584	0.416
2011-04-21	12.6	4.086	34.419	2.759	0.563	0.437
2011-04-22	14.1	8.147	36.036	3.517	0.524	0.476
2011-04-23	14.7	12.63	37.862	3.509	0.48	0.52
2011-04-24	14.7	15.091	39.176	5.085	0.448	0.552
2011-04-25	14.4	15.583	40.131	1.377	0.426	0.574
2011-04-26	14.4	15.2	40.847	0.469	0.409	0.591
2011-04-27	14	14.541	41.399	1.867	0.397	0.603
2011-04-28	13	13.51	41.79	2.348	0.388	0.612
2011-04-29	12.6	12.31	42.466	2.287	0.372	0.628
2011-04-30	14	12.136	45.17	0	0.301	0.699
2011-05-01	13.5	13.751	45.939	0	0.284	0.716
2011-05-02	15.1	15.069	46.53	0	0.27	0.73
2011-05-03	17.4	15.596	46.864	4.199	0.263	0.737
2011-05-04	19.7	17.123	47.227	0.584	0.255	0.745
2011-05-05	19.4	18.08	47.549	2.576	0.248	0.752
2011-05-06	19.1	17.938	47.757	3.049	0.244	0.756
2011-05-07	19	16.962	47.941	2.744	0.24	0.76
2011-05-08	18.3	15.562	48.016	3.121	0.238	0.762
2011-05-09	16.7	14.008	48.124	2.713	0.236	0.764
2011-05-10	15.3	12.546	48.873	2.317	0.219	0.781
2011-05-11	17	12.594	49.858	2.095	0.196	0.804
2011-05-12	17.4	14.694	50.128	1.729	0.19	0.81
2011-05-13	17.3	16.061	50.371	1.761	0.185	0.815
2011-05-14	17.2	15.799	50.481	2.184	0.183	0.817
2011-05-15	16.7	14.688	50.484	2.806	0.183	0.817
2011-05-16	15.2	13.235	50.373	3.678	1	0
2011-05-17	11.7	8.671	50.944	4.212	0.932	0.068
2011-05-18	9.15	5.578	51.207	4.993	0.901	0.099
2011-05-19	8.35	3.691	51.276	4.964	0.894	0.106
2011-05-20	8.05	2.413	51.081	5.715	1	0
2011-05-21	8.05	1.511	51.071	5.328	1	0
2011-05-22	8.68	0.938	51.111	4.716	0.995	0.005
2011-05-23	8.83	0.584	50.924	3.844	1	0
2011-05-24	8.11	0.363	50.852	2.409	1	0
2011-05-25	7.17	0.225	50.723	3.097	1	0
2011-05-26	6.31	0.14	50.547	3.59	1	0
2011-05-27	5.76	0.087	50.663	3.442	0.986	0.014
2011-05-28	5.84	0.058	50.796	3.32	0.971	0.029
2011-05-29	6.52	0.046	50.699	2.829	1	0
2011-05-30	5.8	0.03	50.582	2.947	1	0
2011-05-31	6.15	0.019	51.435	2.762	0.891	0.109
2011-06-01	8.04	0.148	51.472	3.408	0.887	0.113
2011-06-02	6.47	0.193	51.588	4.126	0.874	0.126
2011-06-03	5.56	0.205	51.471	4.757	1	0
2011-06-04	5.63	0.137	51.384	3.456	1	0
2011-06-05	5.33	0.085	51.228	3.727	1	0
2011-06-06	5.11	0.053	50.974	4.73	1	0
2011-06-07	4.88	0.033	50.822	4.207	1	0
2011-06-08	4.58	0.02	50.664	3.556	1	0
2011-06-09	4.05	0.013	50.447	3.649	1	0
2011-06-10	3.49	0.008	50.178	3.796	1	0
2011-06-11	3.01	0.005	49.874	3.664	1	0
2011-06-12	2.6	0.003	49.536	3.557	1	0
2011-06-13	2.94	0.002	50.4	3.213	0.903	0.097
2011-06-14	3.69	0.043	50.144	5.741	1	0
2011-06-15	5.37	0.032	50.362	5.717	0.976	0.024
2011-06-16	6.43	0.033	50.126	5.638	1	0
2011-06-17	5.32	0.022	49.854	6.129	1	0
2011-06-18	5.23	0.014	49.992	4.93	0.985	0.015
2011-06-19	5.01	0.015	49.68	6.15	1	0
2011-06-20	4.32	0.01	49.839	5.233	0.983	0.017
2011-06-21	3.85	0.015	49.622	5.336	1	0
2011-06-22	3.57	0.01	49.332	5.103	1	0
2011-06-23	3.35	0.006	49.005	4.6	1	0
2011-06-24	3.05	0.004	48.649	4.195	1	0
2011-06-25	2.7	0.003	48.306	3.651	1	0
2011-06-26	2.32	0.002	47.98	2.929	1	0
2011-06-27	2	0.001	47.713	2.207	1	0
2011-06-28	1.77	0.001	47.407	2.185	1	0
2011-06-29	1.57	0	46.931	2.82	1	0
2011-06-30	1.44	0	46.565	2.712	1	0
2011-07-01	1.26	0	46.122	2.621	1	0
2011-07-02	1.11	0	45.755	1.95	1	0
2011-07-03	0.956	0	45.357	2.096	1	0
2011-07-04	0.861	0	45.194	2.195	1	0
2011-07-05	0.801	0	44.82	2.584	1	0
2011-07-06	0.769	0	44.408	2.527	1	0
2011-07-07	0.73	0	43.938	2.498	1	0
2011-07-08	0.663	0	43.499	2.149	1	0
2011-07-09	0.647	0	43.133	1.847	1	0
2011-07-10	0.596	0	42.719	1.842	1	0
2011-07-11	0.496	0	42.368	1.471	1	0
2011-07-12	0.48	0	42.019	1.358	1	0
2011-07-13	0.423	0	41.61	1.468	1	0
2011-07-14	0.414	0	41.115	1.638	1	0
2011-07-15	0.402	0	40.767	1.674	1	0
2011-07-16	0.392	0	40.277	2.188	1	0
2011-07-17	0.363	0	39.769	2.023	1	0
2011-07-18	0.335	0	39.191	2.07	1	0
2011-07-19	0.316	0	38.621	2.175	1	0
2011-07-20	0.928	0	39.527	2.072	0.954	0.046
2011-07-21	1.02	0.014	39.196	5.827	1	0
2011-07-22	1.03	0.011	38.905	4.306	1	0
2011-07-23	0.871	0.007	39.3	3.398	0.98	0.02
2011-07-24	0.835	0.012	39.029	5.445	1	0
2011-07-25	0.678	0.008	38.664	5.535	1	0
2011-07-26	0.565	0.005	38.249	5.113	1	0
2011-07-27	0.475	0.003	37.857	4.073	1	0
2011-07-28	0.402	0.002	37.453	3.518	1	0
2011-07-29	0.337	0.001	37.049	3.075	1	0
2011-07-30	0.282	0.001	36.63	2.855	1	0
2011-07-31	0.241	0	36.215	2.451	1	0
2011-08-01	0.215	0	35.71	2.803	1	0
2011-08-02	0.191	0	35.278	2.096	1	0
2011-08-03	0.17	0	34.819	1.988	1	0
2011-08-04	0.148	0	34.387	1.701	1	0
2011-08-05	0.132	0	33.994	1.433	1	0
2011-08-06	0.113	0	33.582	1.409	1	0
2011-08-07	0.104	0	33.649	1.379	0.997	0.003
2011-08-08	0.115	0	33.478	2.499	1	0
2011-08-09	0.11	0	33.165	2.704	1	0
2011-08-10	0.106	0	32.765	2.913	1	0
2011-08-11	0.098	0	32.351	2.631	1	0
2011-08-12	0.096	0	32.036	2.29	1	0
2011-08-13	0.093	0	31.675	2.15	1	0
2011-08-14	0.077	0	31.238	2.293	1	0
2011-08-15	0.062	0	30.762	2.311	1	0
2011-08-16	0.073	0	32.4	1.708	0.939	0.061
2011-08-17	0.085	0.042	32.177	5.672	1	0
2011-08-18	0.162	0.031	31.9	5.842	1	0
2011-08-19	0.202	0.019	31.656	4.913	1	0
2011-08-20	0.325	0.012	31.428	4.041	1	0
2011-08-21	0.434	0.008	31.123	4.342	1	0
2011-08-22	0.524	0.005	30.689	4.963	1	0
2011-08-23	0.543	0.003	30.211	4.483	1	0
2011-08-24	0.519	0.002	29.82	3.124	1	0
2011-08-25	0.464	0.001	29.411	2.823	1	0
2011-08-26	0.393	0.001	29.022	2.358	1	0
2011-08-27	0.339	0	28.657	1.967	1	0
2011-08-28	0.292	0	28.23	2.057	1	0
2011-08-29	0.254	0	27.858	1.773	1	0
2011-08-30	0.256	0	27.925	1.94	0.998	0.002
2011-08-31	0.237	0	27.48	3.646	1	0
2011-09-01	0.28	0	28.235	2.621	0.976	0.024
2011-09-02	0.353	0.009	28.029	4.274	1	0
2011-09-03	0.428	0.007	28.179	3.91	0.995	0.005
2011-09-04	0.377	0.006	28.049	3.596	1	0
2011-09-05	0.328	0.004	27.802	4.31	1	0
2011-09-06	0.302	0.002	27.491	4.412	1	0
2011-09-07	0.284	0.002	27.113	4.407	1	0
2011-09-08	0.273	0.001	26.706	3.945	1	0
2011-09-09	0.27	0.001	26.304	3.313	1	0
2011-09-10	0.261	0	25.879	2.985	1	0
2011-09-11	0.246	0	25.476	2.471	1	0
2011-09-12	0.235	0	25.268	1.663	1	0
2011-09-13	0.177	0	25.085	1.178	1	0
2011-09-14	0.004	0	25.032	0.462	1	0
2011-09-15	0.03	0	24.938	0.648	1	0
2011-09-16	0.481	0	24.753	1.039	1	0
2011-09-17	0.224	0	24.607	1.402	1	0
2011-09-18	0.176	0	24.415	1.442	1	0
2011-09-19	0.17	0	24.208	1.365	1	0
2011-09-20	0.171	0	24.013	1.399	1	0
2011-09-21	0.163	0	23.863	0.943	1	0
2011-09-22	0.142	0	23.704	0.931	1	0
2011-09-23	0.139	0	23.405	1.513	1	0
2011-09-24	0.13	0	23.05	1.641	1	0
2011-09-25	0.125	0	22.658	1.651	1	0
2011-09-26	0.117	0	22.261	1.545	1	0
2011-09-27	0.109	0	21.911	1.279	1	0
2011-09-28	0.1	0	21.548	1.245	1	0
2011-09-29	0.093	0	21.29	0.867	1	0
2011-09-30	0.087	0	21.116	0.588	1	0
2011-10-01	0.081	0	20.791	1.005	1	0
2011-10-02	0.073	0	20.496	0.888	1	0
2011-10-03	0.067	0	20.213	0.827	1	0
2011-10-04	0.063	0	19.961	0.722	1	0
2011-10-05	0.057	0	19.567	1.069	1	0
2011-10-06	0.053	0	19.142	1.112	1	0
2011-10-07	0.117	0	18.79	0.98	1	0
2011-10-08	0.163	0	18.543	0.701	1	0
2011-10-09	0.163	0	18.385	0.458	1	0
2011-10-10	0.167	0	19.07	0.501	0.983	0.017
2011-10-11	0.189	0.001	19.291	1.918	0.978	0.022
2011-10-12	0.219	0.004	19.304	2.285	0.977	0.023
2011-10-13	0.268	0.007	19.257	1.37	1	0
2011-10-14	0.191	0.005	19.142	1.867	1	0
2011-10-15	0.178	0.003	19.054	1.447	1	0
2011-10-16	0.204	0.002	18.978	1.229	1	0
2011-10-17	0.189	0.001	18.929	0.905	1	0
2011-10-18	0.139	0.001	18.954	0.214	0.999	0.001
2011-10-19	0.111	0.001	18.983	0	0.999	0.001
2011-10-20	0.096	0	18.983	0.399	0.999	0.001
2011-10-21	0.111	0	18.885	1.227	1	0
2011-10-22	0.098	0	18.836	0.879	1	0
2011-10-23	0.076	0	18.732	1.185	1	0
2011-10-24	0.05	0	18.652	0.939	1	0
2011-10-25	0.035	0	18.627	0.486	1	0
2011-10-26	0.053	0	18.639	0.217	1	0
2011-10-27	0.075	0	18.665	0.001	0.999	0.001
2011-10-28	0.057	0	18.648	0.087	1	0
2011-10-29	0.043	0	18.674	0.217	0.999	0.001
2011-10-30	0.04	0	18.654	0.501	1	0
2011-10-31	0.069	0	18.62	0.504	1	0
2011-11-01	-9999	0	18.578	0.543	1	0
2011-11-02	-9999	0	18.579	0.255	1	0
2011-11-03	-9999	0	18.592	0.164	1	0
2011-11-04	-9999	0	18.565	0.408	1	0
2011-11-05	-9999	0	18.593	0	0.999	0.001
2011-11-06	-9999	0	19.307	0.026	0.981	0.019
2011-11-07	-9999	0.002	19.407	0	0.979	0.021
2011-11-08	-9999	0.003	19.428	0	0.978	0.022
2011-11-09	-9999	0.004	19.453	0	0.978	0.022
2011-11-10	-9999	0.004	19.474	0	0.977	0.023
2011-11-11	-9999	0.005	19.497	0.509	0.977	0.023
2011-11-12	-9999	0.005	19.519	0.185	0.976	0.024
2011-11-13	-9999	0.005	19.611	0	0.974	0.026
2011-11-14	-9999	0.006	19.71	0	0.972	0.028
2011-11-15	-9999	0.006	19.789	0	0.97	0.03
2011-11-16	-9999	0.006	19.81	0	0.969	0.031
2011-11-17	-9999	0.007	19.921	0	0.966	0.034
2011-11-18	-9999	0.007	20.73	0	0.946	0.054
2011-11-19	-9999	0.009	20.756	0	0.945	0.055
2011-11-20	-9999	0.01	20.774	0	0.945	0.055
2011-11-21	-9999	0.011	20.793	0	0.945	0.055
2011-11-22	-9999	0.012	20.812	0	0.944	0.056
2011-11-23	-9999	0.012	20.798	1.244	1	0
2011-11-24	-9999	0.008	20.764	1.768	1	0
2011-11-25	-9999	0.005	20.8	0	0.999	0.001
2011-11-26	-9999	0.003	20.827	0	0.998	0.002
2011-11-27	-9999	0.002	20.853	0	0.998	0.002
2011-11-28	-9999	0.002	20.875	0.607	0.997	0.003
2011-11-29	-9999	0.002	20.985	0	0.994	0.006
2011-11-30	-9999	0.005	21.117	0	0.991	0.009
2011-12-01	-9999	0.008	21.25	0	0.987	0.013
2011-12-02	-9999	0.012	21.45	0	0.982	0.018
2011-12-03	-9999	0.017	21.654	0	0.977	0.023
2011-12-04	-9999	0.023	21.823	0	0.972	0.028
2011-12-05	-9999	0.028	21.934	0	0.97	0.03
2011-12-06	-9999	0.031	22.036	0	0.967	0.033
2011-12-07	-9999	0.033	22.13	0	0.964	0.036
2011-12-08	-9999	0.035	22.217	0	0.962	0.038
2011-12-09	-9999	0.036	22.297	0	0.96	0.04
2011-12-10	-9999	0.036	22.374	0	0.958	0.042
2011-12-11	-9999	0.035	22.444	0	0.956	0.044
2011-12-12	-9999	0.035	22.508	0	0.955	0.045
2011-12-13	-9999	0.034	22.567	0	0.953	0.047
2011-12-14	-9999	0.033	22.623	0	0.952	0.048
2011-12-15	-9999	0.032	22.675	0	0.95	0.05
2011-12-16	-9999	0.031	22.73	0	0.949	0.051
2011-12-17	-9999	0.03	22.775	0	0.948	0.052
2011-12-18	-9999	0.029	22.906	0	0.944	0.056
2011-12-19	-9999	0.031	22.967	0	0.943	0.057
2011-12-20	-9999	0.032	23.017	0	0.941	0.059
2011-12-21	-9999	0.033	23.068	0	0.94	0.06
2011-12-22	-9999	0.033	23.135	0	0.938	0.062
2011-12-23	-9999	0.033	23.178	0	0.937	0.063
2011-12-24	-9999	0.032	23.219	0	0.936	0.064
2011-12-25	-9999	0.032	23.257	0	0.935	0.065
2011-12-26	-9999	0.03	23.322	0.552	0.933	0.067
2011-12-27	-9999	0.055	23.454	0	0.93	0.07
2011-12-28	-9999	0.082	23.603	0	0.926	0.074
2011-12-29	-9999	0.102	23.749	0	0.922	0.078
2011-12-30	-9999	0.113	23.887	0	0.919	0.081
2011-12-31	-9999	0.119	24.013	0	0.915	0.085
2012-01-01	-9999	0.121	24.129	0	0.912	0.088
2012-01-02	-9999	0.12	24.235	0	0.91	0.09
2012-01-03	-9999	0.117	24.333	0	0.907	0.093
2012-01-04	-9999	0.114	24.423	0	0.905	0.095
2012-01-05	-9999	0.108	24.503	0.525	0.903	0.097
2012-01-06	-9999	0.131	24.655	0.001	0.899	0.101
2012-01-07	-9999	0.161	24.822	0	0.894	0.106
2012-01-08	-9999	0.183	24.983	0	0.89	0.11
2012-01-09	-9999	0.193	25.118	0.058	0.887	0.113
2012-01-10	-9999	0.196	25.235	0.035	0.884	0.116
2012-01-11	-9999	0.196	25.387	0	0.88	0.12
2012-01-12	-9999	0.193	25.507	0	0.877	0.123
2012-01-13	-9999	0.188	25.644	0	0.873	0.127
2012-01-14	-9999	0.181	25.773	0	0.87	0.13
2012-01-15	-9999	0.173	26.072	0	0.862	0.138
2012-01-16	-9999	0.167	26.179	0	0.859	0.141
2012-01-17	-9999	0.161	26.258	0	0.857	0.143
2012-01-18	-9999	0.153	26.332	0	0.855	0.145
2012-01-19	-9999	0.145	26.399	0	0.853	0.147
2012-01-20	-9999	0.137	26.461	0	0.852	0.148
2012-01-21	-9999	0.129	26.526	0	0.85	0.15
2012-01-22	-9999	0.122	26.586	0	0.848	0.152
2012-01-23	-9999	0.115	26.637	0	0.847	0.153
2012-01-24	-9999	0.108	26.683	0	0.846	0.154
2012-01-25	-9999	0.101	26.729	0	0.845	0.155
2012-01-26	-9999	0.095	26.768	0	0.844	0.156
2012-01-27	-9999	0.09	26.806	0	0.843	0.157
2012-01-28	-9999	0.085	26.842	0	0.842	0.158
2012-01-29	-9999	0.081	26.88	0	0.841	0.159
2012-01-30	-9999	0.076	26.964	0	0.839	0.161
2012-01-31	-9999	0.072	27.013	0	0.837	0.163
2012-02-01	-9999	0.069	27.041	0	0.837	0.163
2012-02-02	-9999	0.066	27.068	0	0.836	0.164
2012-02-03	-9999	0.063	27.094	0	0.835	0.165
2012-02-04	-9999	0.06	27.118	0	0.835	0.165
2012-02-05	-9999	0.058	27.141	0	0.834	0.166
2012-02-06	-9999	0.055	27.164	0	0.833	0.167
2012-02-07	-9999	0.053	27.196	0	0.833	0.167
2012-02-08	-9999	0.051	27.219	0	0.832	0.168
2012-02-09	-9999	0.049	27.239	0	0.831	0.169
2012-02-10	-9999	0.048	27.258	0	0.831	0.169
2012-02-11	-9999	0.046	27.277	0	0.83	0.17
2012-02-12	-9999	0.044	27.294	0	0.83	0.17
2012-02-13	-9999	0.043	27.312	0	0.83	0.17
2012-02-14	-9999	0.042	27.328	0	0.829	0.171
2012-02-15	-9999	0.041	27.345	0	0.829	0.171
2012-02-16	-9999	0.04	27.369	0	0.828	0.172
2012-02-17	-9999	0.039	27.385	0	0.828	0.172
2012-02-18	-9999	0.038	27.4	0	0.827	0.173
2012-02-19	-9999	0.037	27.415	0	0.827	0.173
2012-02-20	-9999	0.036	27.43	0	0.826	0.174
2012-02-21	-9999	0.036	27.452	0	0.826	0.174
2012-02-22	-9999	0.035	27.488	0	0.825	0.175
2012-02-23	-9999	0.034	27.571	0	0.823	0.177
2012-02-24	-9999	0.034	27.585	0	0.822	0.178
2012-02-25	-9999	0.034	27.615	0	0.822	0.178
2012-02-26	-9999	0.033	27.812	0	0.817	0.183
2012-02-27	-9999	0.033	27.825	0	0.816	0.184
2012-02-28	-9999	0.033	27.837	0	0.816	0.184
2012-02-29	-9999	0.033	27.85	0	0.816	0.184
2012-03-01	0	0.033	27.869	0	0.815	0.185
2012-03-02	0	0.032	27.913	0	0.814	0.186
2012-03-03	0	0.032	27.939	0	0.813	0.187
2012-03-04	0	0.032	27.988	0	0.812	0.188
2012-03-05	0	0.032	28.027	0	0.811	0.189
2012-03-06	0	0.032	28.836	0	0.789	0.211
2012-03-07	0	0.033	28.898	0	0.788	0.212
2012-03-08	0	0.033	28.93	0	0.787	0.213
2012-03-09	0	0.034	28.944	0	0.787	0.213
2012-03-10	0	0.034	28.955	0.176	0.786	0.214
2012-03-11	0	0.055	28.985	0	0.785	0.215
2012-03-12	0	0.077	29.022	0.102	0.785	0.215
2012-03-13	0	0.103	29.069	0	0.783	0.217
2012-03-14	0.003	0.122	29.08	1.379	0.783	0.217
2012-03-15	0.22	0.276	29.262	0	0.778	0.222
2012-03-16	0.843	0.435	29.401	2.279	0.775	0.225
2012-03-17	2.97	0.782	29.765	1.604	0.765	0.235
2012-03-18	5.05	1.433	30.309	0.549	0.751	0.249
2012-03-19	6.79	1.96	30.756	0.78	0.739	0.261
2012-03-20	5.34	2.273	31.332	0.213	0.724	0.276
2012-03-21	4.27	2.437	31.804	0.278	0.711	0.289
2012-03-22	4.25	2.501	32.181	0.366	0.701	0.299
2012-03-23	3.9	2.495	32.477	0.449	0.694	0.306
2012-03-24	3.88	2.469	33.091	0	0.677	0.323
2012-03-25	3.57	2.503	33.559	0	0.665	0.335
2012-03-26	3.08	2.522	33.998	0	0.654	0.346
2012-03-27	2.83	2.452	34.433	0.86	0.642	0.358
2012-03-28	2.19	2.469	34.885	0	0.63	0.37
2012-03-29	1.7	2.485	35.183	0.446	0.622	0.378
2012-03-30	1.41	2.496	35.397	0.306	0.617	0.383
2012-03-31	1.31	2.462	35.521	0.509	0.614	0.386
2012-04-01	1.24	2.397	35.6	0.527	0.612	0.388
2012-04-02	1.13	2.315	35.749	0.422	0.608	0.392
2012-04-03	0.955	2.255	35.909	0.287	0.604	0.396
2012-04-04	0.908	2.19	35.955	1.137	0.602	0.398
2012-04-05	0.826	2.078	35.941	2.099	1	0
2012-04-06	0.775	1.37	36.275	3.071	0.986	0.014
2012-04-07	0.755	0.873	36.661	1.353	0.969	0.031
2012-04-08	0.714	0.602	37.115	0	0.949	0.051
2012-04-09	0.587	0.472	37.55	0	0.93	0.07
2012-04-10	0.661	0.421	37.947	0	0.913	0.087
2012-04-11	0.614	0.41	38.305	0	0.897	0.103
2012-04-12	0.537	0.409	38.488	0.291	0.889	0.111
2012-04-13	0.585	0.409	39.603	1.898	0.839	0.161
2012-04-14	0.759	0.765	40.174	1.629	0.814	0.186
2012-04-15	0.734	1.235	40.951	0.639	0.779	0.221
2012-04-16	0.684	1.689	41.719	0	0.745	0.255
2012-04-17	0.615	2.053	42.394	0	0.715	0.285
2012-04-18	0.63	2.267	42.93	0.229	0.692	0.308
2012-04-19	0.602	2.439	43.449	0.268	0.669	0.331
2012-04-20	0.611	2.497	43.818	0.17	0.653	0.347
2012-04-21	0.71	2.478	44.745	1.039	0.612	0.388
2012-04-22	0.729	2.941	45.106	1.507	0.596	0.404
2012-04-23	0.668	3.321	45.286	3.073	0.588	0.412
2012-04-24	0.633	3.392	45.335	3.782	0.586	0.414
2012-04-25	0.584	3.207	45.443	2.638	0.582	0.418
2012-04-26	0.534	2.926	45.689	0.705	0.571	0.429
2012-04-27	0.729	2.604	45.792	1.676	0.567	0.433
2012-04-28	0.862	2.256	45.791	2.27	1	0
2012-04-29	0.666	1.471	46.03	2.53	0.982	0.018
2012-04-30	0.577	0.931	46.079	2.713	0.978	0.022
2012-05-01	0.486	0.593	46.192	3.359	0.97	0.03
2012-05-02	0.646	0.394	47.028	2.255	0.904	0.096
2012-05-03	0.689	0.516	47.593	1.32	0.86	0.14
2012-05-04	0.725	0.75	48.609	1.838	0.778	0.222
2012-05-05	1.16	1.308	49.206	2.618	0.732	0.268
2012-05-06	1.49	1.866	50.264	3.291	0.646	0.354
2012-05-07	1.94	2.863	50.811	2.495	0.605	0.395
2012-05-08	2.01	3.659	51.272	2.469	0.57	0.43
2012-05-09	1.86	4.037	51.493	3.647	0.554	0.446
2012-05-10	1.82	3.996	51.689	4.35	0.539	0.461
2012-05-11	1.8	3.802	51.913	2.529	0.523	0.477
2012-05-12	1.61	3.526	51.912	3.589	1	0
2012-05-13	1.4	2.318	51.909	5.065	1	0
2012-05-14	1.22	1.439	51.67	5.236	1	0
2012-05-15	1.04	0.894	51.445	4.18	1	0
2012-05-16	0.867	0.555	51.184	4.339	1	0
2012-05-17	0.735	0.345	50.833	5.23	1	0
2012-05-18	0.637	0.214	50.543	3.864	1	0
2012-05-19	0.569	0.133	50.314	2.831	1	0
2012-05-20	0.499	0.082	50.085	2.54	1	0
2012-05-21	0.437	0.051	49.802	2.752	1	0
2012-05-22	0.411	0.032	49.593	2.554	1	0
2012-05-23	0.601	0.02	50.582	2.225	0.886	0.114
2012-05-24	0.76	0.054	50.897	1.773	0.853	0.147
2012-05-25	0.778	0.144	51.22	1.223	0.819	0.181
2012-05-26	0.714	0.319	51.333	2.023	0.807	0.193
2012-05-27	0.705	0.385	51.502	2.7	0.79	0.21
2012-05-28	1.39	0.462	52.07	2.672	0.728	0.272
2012-05-29	1.25	0.882	52.303	2.51	0.703	0.297
2012-05-30	0.905	1.202	52.433	3.244	0.69	0.31
2012-05-31	0.735	1.236	52.352	4.207	1	0
2012-06-01	0.645	0.82	52.099	5.363	1	0
2012-06-02	0.578	0.509	51.756	5.75	1	0
2012-06-03	0.517	0.316	51.372	6.326	1	0
2012-06-04	0.433	0.196	50.968	5.417	1	0
2012-06-05	0.355	0.122	50.559	4.615	1	0
2012-06-06	0.302	0.076	50.204	4.006	1	0
2012-06-07	0.367	0.047	50.193	3.905	1	0
2012-06-08	1.15	0.029	51.529	3.652	0.828	0.172
2012-06-09	3	0.286	51.582	4.959	0.822	0.178
2012-06-10	3.09	0.459	51.638	5.239	0.816	0.184
2012-06-11	3.51	0.474	51.864	3.27	0.791	0.209
2012-06-12	2.96	0.574	51.854	3.808	1	0
2012-06-13	2.12	0.389	51.805	5.482	1	0
2012-06-14	2.72	0.242	51.998	5.168	0.974	0.026
2012-06-15	2.62	0.163	51.752	5.454	1	0
2012-06-16	2.76	0.103	52.123	4.948	0.948	0.052
2012-06-17	2.8	0.141	52.894	4.353	0.834	0.166
2012-06-18	8.6	0.606	54.022	4.162	0.655	0.345
2012-06-19	12.8	2.052	54.582	3.595	0.577	0.423
2012-06-20	12.1	3.204	55.045	4.631	0.514	0.486
2012-06-21	11	3.925	55.137	4.944	0.503	0.497
2012-06-22	10	3.996	55.107	5.046	1	0
2012-06-23	8.59	2.651	55.143	5.755	0.991	0.009
2012-06-24	7.29	1.653	54.965	5.334	1	0
2012-06-25	6.42	1.027	54.638	6.106	1	0
2012-06-26	5.91	0.638	54.131	8.08	1	0
2012-06-27	9.37	0.396	54.604	5.233	0.899	0.101
2012-06-28	8.71	0.277	54.23	6.26	1	0
2012-06-29	6.53	0.176	53.81	6.852	1	0
2012-06-30	5.21	0.109	53.384	5.839	1	0
2012-07-01	4.29	0.068	52.938	4.944	1	0
2012-07-02	3.85	0.042	53.015	4.369	0.988	0.012
2012-07-03	3.51	0.029	52.558	5.693	1	0
2012-07-04	3.29	0.019	52.192	4.482	1	0
2012-07-05	2.8	0.011	51.78	3.908	1	0
2012-07-06	2.62	0.007	51.325	3.591	1	0
2012-07-07	2.32	0.004	50.966	3.01	1	0
2012-07-08	1.99	0.003	50.512	2.957	1	0
2012-07-09	1.74	0.002	50.02	2.742	1	0
2012-07-10	1.51	0.001	49.484	2.567	1	0
2012-07-11	1.31	0.001	48.986	2.362	1	0
2012-07-12	1.19	0	48.444	2.303	1	0
2012-07-13	1.08	0	47.907	2.031	1	0
2012-07-14	0.916	0	47.394	1.756	1	0
2012-07-15	0.936	0	48.222	1.454	0.925	0.075
2012-07-16	1.26	0.012	47.933	5.392	1	0
2012-07-17	1.06	0.009	47.619	4.777	1	0
2012-07-18	0.926	0.006	47.325	5.203	1	0
2012-07-19	0.867	0.003	46.842	5.565	1	0
2012-07-20	0.805	0.002	46.378	4.286	1	0
2012-07-21	0.722	0.001	45.941	3.422	1	0
2012-07-22	0.618	0.001	45.451	3.228	1	0
2012-07-23	0.541	0.001	45.005	2.534	1	0
2012-07-24	0.481	0	44.548	2.283	1	0
2012-07-25	0.607	0	44.805	1.814	0.982	0.018
2012-07-26	0.501	0.002	44.447	3.61	1	0
2012-07-27	0.436	0.002	44.069	3.225	1	0
2012-07-28	0.481	0.001	43.744	3.421	1	0
2012-07-29	0.621	0.001	43.234	3.834	1	0
2012-07-30	0.406	0	42.771	2.965	1	0
2012-07-31	0.413	0	42.327	2.801	1	0
2012-08-01	0.307	0	41.907	2.613	1	0
2012-08-02	0.279	0	41.549	2.275	1	0
2012-08-03	0.297	0	41.443	2.257	1	0
2012-08-04	0.339	0	41.498	2.564	0.997	0.003
2012-08-05	0.296	0	41.133	3.648	1	0
2012-08-06	0.248	0	40.699	3.729	1	0
2012-08-07	0.236	0	40.295	2.986	1	0
2012-08-08	0.269	0	39.856	2.808	1	0
2012-08-09	0.215	0	39.465	2.228	1	0
2012-08-10	0.189	0	39.178	2.077	1	0
2012-08-11	0.177	0	38.81	2.349	1	0
2012-08-12	0.163	0	38.418	2.243	1	0
